timestamp,station_id,temperature,temperature_corrected,pressure,pressure_corrected,humidity,humidity_corrected,anomaly_score,confidence,severity,root_cause_label,is_flagged,is_anomaly,anomaly_type
2026-01-01 00:25:00,AWS_BLR,19.253663092313914,19.253663092313914,1008.9057956824527,1008.9057956824527,66.47303169015626,66.47303169015626,0.0027122701241465708,0.0013561350620732854,Normal,none,False,False,none
2026-01-01 00:25:00,AWS_DELHI,22.29087099138788,22.29087099138788,1011.8311179608208,1011.8311179608208,55.156862509809436,55.156862509809436,0.015288372769310717,0.007644186384655359,Normal,none,False,False,none
2026-01-01 00:25:00,AWS_JAISALMER,28.545008772034503,28.545008772034503,1011.6972786021707,1011.6972786021707,35.80014645551204,35.80014645551204,0.006660188178195002,0.003330094089097501,Normal,none,False,False,none
2026-01-01 00:30:00,AWS_SHIMLA,10.18856041790851,10.18856041790851,1003.8667931902437,1003.8667931902437,71.41950441879004,71.41950441879004,0.0105522937906521,0.00527614689532605,Normal,none,False,False,none
2026-01-01 00:30:00,AWS_KOCHI,25.29885935620812,25.29885935620812,1012.5435571654492,1012.5435571654492,89.16962638877209,89.16962638877209,0.006164048716922282,0.003082024358461141,Normal,none,False,False,none
2026-01-01 00:30:00,AWS_BLR,19.234123541427476,19.234123541427476,1008.9874219453316,1008.9874219453316,67.61328441368671,67.61328441368671,0.007476773134942984,0.003738386567471492,Normal,none,False,False,none
2026-01-01 00:30:00,AWS_DELHI,22.36223233419743,22.36223233419743,1011.7154222230296,1011.7154222230296,54.71475420045122,54.71475420045122,0.00727963870089693,0.003639819350448465,Normal,none,False,False,none
2026-01-01 00:30:00,AWS_JAISALMER,28.18259458860932,28.18259458860932,1011.5443964629839,1011.5443964629839,35.81437095210287,35.81437095210287,0.02059126715205169,0.010295633576025845,Normal,none,False,False,none
2026-01-01 00:35:00,AWS_SHIMLA,9.604585052411505,9.604585052411505,1003.6773384182768,1003.6773384182768,71.29531729221438,71.29531729221438,0.03468321072292066,0.01734160536146033,Normal,Localized fault: disagrees with neighboring stations,False,False,none
2026-01-01 00:35:00,AWS_DELHI,22.30120416502528,22.30120416502528,1011.569550169411,1011.569550169411,58.48520171270261,58.48520171270261,0.026367160419765636,0.013183580209882818,Normal,Unclassified multivariate anomaly (novel pattern flagged by ML),False,False,none
2026-01-01 00:35:00,AWS_KOCHI,25.12050123716388,25.12050123716388,1012.5438710847119,1012.5438710847119,92.57465682017725,92.57465682017725,0.02139738874519093,0.010698694372595465,Normal,none,False,False,none
2026-01-01 00:35:00,AWS_BLR,19.33860632418253,19.33860632418253,1008.9111160278051,1008.9111160278051,68.13322516817973,68.13322516817973,0.007029445960113074,0.003514722980056537,Normal,none,False,False,none
2026-01-01 00:35:00,AWS_JAISALMER,28.45180532087927,28.45180532087927,1011.4899976445998,1011.4899976445998,35.153002895750824,35.153002895750824,0.015612359326604975,0.0078061796633024875,Normal,none,False,False,none
2026-01-01 00:40:00,AWS_JAISALMER,28.138070169881438,28.138070169881438,1011.6862651080553,1011.6862651080553,36.74007480852962,36.74007480852962,0.013712677235981827,0.006856338617990914,Normal,none,False,False,none
2026-01-01 00:40:00,AWS_BLR,19.020384877058532,19.020384877058532,1008.8377597139656,1008.8377597139656,67.34053391254483,67.34053391254483,0.005747119714545709,0.0028735598572728546,Normal,none,False,False,none
2026-01-01 00:40:00,AWS_SHIMLA,10.522581790333414,10.522581790333414,1003.5802690221986,1003.5802690221986,71.31416209424614,71.31416209424614,0.020935902051310365,0.010467951025655182,Normal,none,False,False,none
2026-01-01 00:40:00,AWS_KOCHI,25.13028269513886,25.13028269513886,1012.5191550248678,1012.5191550248678,90.12980360487605,90.12980360487605,0.0072379318140598555,0.0036189659070299278,Normal,none,False,False,none
2026-01-01 00:40:00,AWS_DELHI,22.168661091700823,22.168661091700823,1011.5340610334572,1011.5340610334572,55.582430926773135,55.582430926773135,0.015006001608086942,0.007503000804043471,Normal,none,False,False,none
2026-01-01 00:45:00,AWS_DELHI,21.74757847861034,21.74757847861034,1011.894965145695,1011.894965145695,58.030080546341736,58.030080546341736,0.05645819115191775,0.028229095575958874,Normal,Unclassified multivariate anomaly (novel pattern flagged by ML),False,False,none
2026-01-01 00:45:00,AWS_SHIMLA,9.712640696258457,9.712640696258457,1003.6079700118693,1003.6079700118693,71.30357269383931,71.30357269383931,0.036387957899803806,0.018193978949901903,Normal,none,False,False,none
2026-01-01 00:45:00,AWS_JAISALMER,28.00065950472046,28.00065950472046,1011.7270943511429,1011.7270943511429,36.697133584121,36.697133584121,0.008891838095657172,0.004445919047828586,Normal,none,False,False,none
2026-01-01 00:45:00,AWS_BLR,19.004485370392043,19.004485370392043,1008.9835302622338,1008.9835302622338,67.38102370947425,67.38102370947425,0.02278063418594222,0.01139031709297111,Normal,none,False,False,none
2026-01-01 00:45:00,AWS_KOCHI,24.858437381334564,24.858437381334564,1012.585285723137,1012.585285723137,90.69627033564744,90.69627033564744,0.004222295228807005,0.0021111476144035023,Normal,none,False,False,none
2026-01-01 00:50:00,AWS_KOCHI,25.23109221369862,25.23109221369862,1012.569229681225,1012.569229681225,92.45654491673146,92.45654491673146,0.037037992053383616,0.018518996026691808,Normal,none,False,False,none
2026-01-01 00:50:00,AWS_JAISALMER,27.73654207296359,27.73654207296359,1011.7944460726294,1011.7944460726294,37.01092545398625,37.01092545398625,0.016330284699707754,0.008165142349853877,Normal,none,False,False,none
2026-01-01 00:50:00,AWS_SHIMLA,9.80670245236412,9.80670245236412,1004.0034927300061,1004.0034927300061,74.03606313385048,74.03606313385048,0.08405985653609192,0.20869659493471263,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-01-01 00:50:00,AWS_BLR,18.986212840748767,18.986212840748767,1009.0808737752365,1009.0808737752365,70.74618392290337,70.74618392290337,0.06660112566175393,0.1999672294975436,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-01-01 00:50:00,AWS_DELHI,21.39075092431635,21.39075092431635,1012.0866172245229,1012.0866172245229,58.81698228985706,58.81698228985706,0.026229111624497026,0.013114555812248513,Normal,none,False,False,none
2026-01-01 00:55:00,AWS_DELHI,21.74196807964987,21.74196807964987,1011.9787495646176,1011.9787495646176,57.07172524226838,57.07172524226838,0.010269482873610646,0.005134741436805323,Normal,none,False,False,none
2026-01-01 00:55:00,AWS_SHIMLA,9.63770762903084,9.63770762903084,1003.9943361494252,1003.9943361494252,72.96369795570416,72.96369795570416,0.010758257806277595,0.005379128903138798,Normal,none,False,False,none
2026-01-01 00:55:00,AWS_KOCHI,25.14759760908796,25.14759760908796,1012.8120976247748,1012.8120976247748,91.7013872462858,91.7013872462858,0.05486304340115565,0.027431521700577825,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-01-01 00:55:00,AWS_JAISALMER,27.430665805766928,27.430665805766928,1011.801151330577,1011.801151330577,35.36576749269331,35.36576749269331,0.0411131984384506,0.0205565992192253,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-01-01 00:55:00,AWS_BLR,19.320588109726977,19.320588109726977,1008.9968338535101,1008.9968338535101,69.62450905845515,69.62450905845515,0.024174494695110675,0.012087247347555338,Normal,none,False,False,none
2026-01-01 01:00:00,AWS_KOCHI,24.9139591794863,24.9139591794863,1012.7920115769579,1012.7920115769579,90.90885895906547,90.90885895906547,0.013262818102587807,0.006631409051293904,Normal,none,False,False,none
2026-01-01 01:00:00,AWS_DELHI,22.351490107938734,22.351490107938734,1012.139131076161,1012.139131076161,57.74106478149665,57.74106478149665,0.05777836439220101,0.028889182196100507,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-01-01 01:00:00,AWS_BLR,18.90496890612439,18.90496890612439,1009.3380812964094,1009.3380812964094,69.24070023386433,69.24070023386433,0.08528475194694306,0.2093090426401382,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-01-01 01:00:00,AWS_JAISALMER,27.50646957563069,27.50646957563069,1011.7607044290631,1011.7607044290631,38.13760572406171,38.13760572406171,0.06235408800330964,0.1978437106683215,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-01-01 01:00:00,AWS_SHIMLA,10.222209220858375,10.222209220858375,1003.9796624827046,1003.9796624827046,74.47737160048905,74.47737160048905,0.04025500895320792,0.02012750447660396,Normal,none,False,False,none
2026-01-01 01:05:00,AWS_JAISALMER,27.898045186745172,27.898045186745172,1011.9808597591356,1011.9808597591356,36.96345819829737,36.96345819829737,0.058074038780364726,0.029037019390182363,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-01-01 01:05:00,AWS_KOCHI,25.125989927481353,25.125989927481353,1012.7641502697729,1012.7641502697729,92.81648779414881,92.81648779414881,0.020343376148411106,0.010171688074205553,Normal,none,False,False,none
2026-01-01 01:05:00,AWS_SHIMLA,9.949534656249467,9.949534656249467,1003.9877121631312,1003.9877121631312,69.86082205415117,69.86082205415117,0.09029561317294815,0.21181447325314073,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-01-01 01:05:00,AWS_BLR,18.535261230535603,18.535261230535603,1009.2826389575037,1009.2826389575037,68.34771025443291,68.34771025443291,0.02303723626651454,0.01151861813325727,Normal,none,False,False,none
2026-01-01 01:05:00,AWS_DELHI,22.30803300142101,22.30803300142101,1012.400418389529,1012.400418389529,59.64946650687278,59.64946650687278,0.04628520063833419,0.023142600319167095,Normal,none,False,False,none
2026-01-01 01:10:00,AWS_JAISALMER,27.566484100383594,27.566484100383594,1011.9807493302802,1011.9807493302802,35.852609378514884,35.852609378514884,0.025035792132705605,0.012517896066352802,Normal,none,False,False,none
2026-01-01 01:10:00,AWS_DELHI,21.727904837149485,21.727904837149485,1012.1949851803971,1012.1949851803971,57.09287181667119,57.09287181667119,0.04285618209168993,0.021428091045844967,Normal,Unclassified multivariate anomaly (novel pattern flagged by ML),False,False,none
2026-01-01 01:10:00,AWS_BLR,18.49439445798728,18.49439445798728,1009.1195455944403,1009.1195455944403,66.79654764383086,66.79654764383086,0.03155759931654125,0.015778799658270625,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-01-01 01:10:00,AWS_SHIMLA,9.675053297985428,9.675053297985428,1004.1605039434942,1004.1605039434942,74.1042627270023,74.1042627270023,0.077210303376168,0.20527181835475067,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-01-01 01:10:00,AWS_KOCHI,24.91024141383557,24.91024141383557,1012.8220423148399,1012.8220423148399,95.11288734181525,95.11288734181525,0.05756617399446624,0.02878308699723312,Normal,Unclassified multivariate anomaly (novel pattern flagged by ML),False,False,none
2026-01-01 01:15:00,AWS_BLR,18.779841244648928,18.779841244648928,1009.5937893920873,1009.5937893920873,70.14417070189133,70.14417070189133,0.13893371467357896,0.23613352400345614,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-01-01 01:15:00,AWS_DELHI,21.50554270860311,21.50554270860311,1011.9622634107483,1011.9622634107483,57.08852371543919,57.08852371543919,0.024232374916334013,0.012116187458167007,Normal,none,False,False,none
2026-01-01 01:15:00,AWS_JAISALMER,27.333717907477375,27.333717907477375,1012.0520680377722,1012.0520680377722,37.63084806560757,37.63084806560757,0.034147545743172594,0.017073772871586297,Normal,none,False,False,none
2026-01-01 01:15:00,AWS_KOCHI,24.53021064851322,24.53021064851322,1012.79779853145,1012.79779853145,91.92920679618946,91.92920679618946,0.03877831575391226,0.01938915787695613,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-01-01 01:15:00,AWS_SHIMLA,9.609119790250341,9.609119790250341,1004.2228168246276,1004.2228168246276,72.72740178936218,72.72740178936218,0.0075306729351328995,0.0037653364675664497,Normal,none,False,False,none
2026-01-01 01:20:00,AWS_JAISALMER,27.59437254506785,27.59437254506785,1012.1636446618526,1012.1636446618526,37.433503572236866,37.433503572236866,0.022507898521596154,0.011253949260798077,Normal,none,False,False,none
2026-01-01 01:20:00,AWS_DELHI,21.768746686563443,21.768746686563443,1012.193209604577,1012.193209604577,58.24302997373614,58.24302997373614,0.025259594592614083,0.012629797296307041,Normal,none,False,False,none
2026-01-01 01:20:00,AWS_KOCHI,24.79140407765172,24.79140407765172,1013.184376690937,1013.184376690937,91.7697569373586,91.7697569373586,0.11566662093916086,0.2244999771362471,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-01-01 01:20:00,AWS_SHIMLA,9.744114690150544,9.744114690150544,1004.321524960959,1004.321524960959,73.17240746882986,73.17240746882986,0.007457125045736158,0.003728562522868079,Normal,none,False,False,none
2026-01-01 01:20:00,AWS_BLR,18.41685938145835,18.41685938145835,1009.3841588810269,1009.3841588810269,68.81105802562678,68.81105802562678,0.05153260054348006,0.02576630027174003,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-01-01 01:25:00,AWS_JAISALMER,27.72588342071809,27.72588342071809,1012.1975378555729,1012.1975378555729,38.791378046760215,38.791378046760215,0.015883079947720983,0.007941539973860491,Normal,none,False,False,none
2026-01-01 01:25:00,AWS_DELHI,21.76568371042298,21.76568371042298,1012.4494738957161,1012.4494738957161,60.646541179906265,60.646541179906265,0.050300541737290455,0.025150270868645228,Normal,Unclassified multivariate anomaly (novel pattern flagged by ML),False,False,none
2026-01-01 01:25:00,AWS_KOCHI,24.416217761348975,24.416217761348975,1013.1077342671178,1013.1077342671178,91.98561281222032,91.98561281222032,0.04054412580495021,0.020272062902475105,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-01-01 01:25:00,AWS_SHIMLA,9.344299836250173,9.344299836250173,1004.1416415771228,1004.1416415771228,75.75891149040609,75.75891149040609,0.0578796807017878,0.0289398403508939,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-01-01 01:25:00,AWS_BLR,18.265362539825183,18.265362539825183,1009.2638261602606,1009.2638261602606,67.863918666057,67.863918666057,0.016486968422226567,0.008243484211113284,Normal,none,False,False,none
2026-01-01 01:30:00,AWS_KOCHI,24.83483768070997,24.83483768070997,1013.0250977383869,1013.0250977383869,93.82383723891658,93.82383723891658,0.045232444580315036,0.022616222290157518,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-01-01 01:30:00,AWS_DELHI,21.76540498520667,21.76540498520667,1012.2652007726805,1012.2652007726805,61.2742896295747,61.2742896295747,0.02801573619280201,0.014007868096401005,Normal,none,False,False,none
2026-01-01 01:30:00,AWS_JAISALMER,27.7189924640203,27.7189924640203,1012.2773507342379,1012.2773507342379,38.01592730079152,38.01592730079152,0.004993821668297223,0.0024969108341486115,Normal,none,False,False,none
2026-01-01 01:30:00,AWS_SHIMLA,9.710409955919719,9.710409955919719,1004.1018719063665,1004.1018719063665,73.27341822408316,73.27341822408316,0.03457640636064434,0.01728820318032217,Normal,none,False,False,none
2026-01-01 01:30:00,AWS_BLR,18.774109103116658,18.774109103116658,1009.3619796229107,1009.3619796229107,68.49348230728776,68.49348230728776,0.03877741827311665,0.019388709136558324,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-01-01 01:35:00,AWS_BLR,18.74822507326645,18.74822507326645,1009.7684323170771,1009.7684323170771,67.53084418988475,67.53084418988475,0.0873249977692704,0.21032916555130185,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-01-01 01:35:00,AWS_DELHI,20.94534330183989,20.94534330183989,1012.5871206167242,1012.5871206167242,58.83194350858088,58.83194350858088,0.09289312817519878,0.21311323075426605,Normal,Unclassified multivariate anomaly (novel pattern flagged by ML),False,False,none
2026-01-01 01:35:00,AWS_JAISALMER,27.569882929682745,27.569882929682745,1012.2656872329884,1012.2656872329884,36.80580723559935,36.80580723559935,0.012235069658669273,0.0061175348293346365,Normal,none,False,False,none
2026-01-01 01:35:00,AWS_SHIMLA,9.439939263198875,9.439939263198875,1004.2882357456962,1004.2882357456962,74.7179627653045,74.7179627653045,0.046568187306040384,0.023284093653020192,Normal,none,False,False,none
2026-01-01 01:35:00,AWS_KOCHI,24.56461899480273,24.56461899480273,1013.3345469399426,1013.3345469399426,91.08132143669259,91.08132143669259,0.07880833972056014,0.20607083652694674,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-01-01 01:40:00,AWS_BLR,18.44955313545664,18.44955313545664,1009.8779162761094,1009.8779162761094,70.68138287626742,70.68138287626742,0.0908970352337481,0.2121151842835407,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-01-01 01:40:00,AWS_DELHI,22.33102631488639,22.33102631488639,1012.4101280039786,1012.4101280039786,58.027206869721425,58.027206869721425,0.12115512549571922,0.3939108960811929,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-01-01 01:40:00,AWS_JAISALMER,27.52637196369862,27.52637196369862,1012.4381902573713,1012.4381902573713,37.76285877202329,37.76285877202329,0.03954794368300775,0.019773971841503875,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-01-01 01:40:00,AWS_KOCHI,24.495371678043785,24.495371678043785,1013.1881012172078,1013.1881012172078,91.67791297222114,91.67791297222114,0.026740632032974315,0.013370316016487157,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-01-01 01:40:00,AWS_SHIMLA,9.671497064416787,9.671497064416787,1004.2814992097776,1004.2814992097776,72.56847116105857,72.56847116105857,0.019159983640533555,0.009579991820266778,Normal,none,False,False,none
2026-01-01 01:45:00,AWS_DELHI,21.791825652821938,21.791825652821938,1012.5293668567468,1012.5293668567468,60.80012386630596,60.80012386630596,0.05829444176133682,0.02914722088066841,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-01-01 01:45:00,AWS_SHIMLA,9.630137613682693,9.630137613682693,1004.332775853429,1004.332775853429,74.25811717675916,74.25811717675916,0.011825202973533086,0.005912601486766543,Normal,none,False,False,none
2026-01-01 01:45:00,AWS_KOCHI,24.338474599710047,24.338474599710047,1013.120239649553,1013.120239649553,89.89778751873662,89.89778751873662,0.028195357182563063,0.014097678591281531,Normal,Localized fault: disagrees with neighboring stations,False,False,none
2026-01-01 01:45:00,AWS_JAISALMER,27.37410460418696,27.37410460418696,1012.33554486619,1012.33554486619,36.61397455058931,36.61397455058931,0.036366306896284735,0.018183153448142367,Normal,none,False,False,none
2026-01-01 01:45:00,AWS_BLR,18.58212180859896,18.58212180859896,1009.814637501627,1009.814637501627,70.22850756710926,70.22850756710926,0.01620366469640476,0.00810183234820238,Normal,none,False,False,none
2026-01-01 01:50:00,AWS_SHIMLA,9.33007693487237,9.33007693487237,1004.8378494745087,1004.8378494745087,71.918884147259,71.918884147259,0.09499603119428508,0.2141646822638092,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-01-01 01:50:00,AWS_DELHI,21.429013913527328,21.429013913527328,1012.4857778660494,1012.4857778660494,56.801810888732696,56.801810888732696,0.07682728778457747,0.2050803105589554,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-01-01 01:50:00,AWS_BLR,18.52551025051112,18.52551025051112,1009.9202853193891,1009.9202853193891,69.57820295351593,69.57820295351593,0.01588881339087901,0.007944406695439506,Normal,none,False,False,none
2026-01-01 01:50:00,AWS_JAISALMER,27.63695628217196,27.52637196369862,1012.3391977860049,1012.4281800615355,41.011446234051974,38.53888303205705,0.17749908017306298,0.25541620675319815,Low,Data spike: implausible instantaneous jump,True,False,none
2026-01-01 01:50:00,AWS_KOCHI,24.784115174130754,24.784115174130754,1013.543572365484,1013.543572365484,90.52995246726344,90.52995246726344,0.1267278222589467,0.23003057779614,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-01-01 01:55:00,AWS_JAISALMER,27.406721116713516,27.406721116713516,1012.4281800615355,1012.4281800615355,41.34754005870448,41.34754005870448,0.0341614581400746,0.0170807290700373,Normal,Unclassified multivariate anomaly (novel pattern flagged by ML),False,False,none
2026-01-01 01:55:00,AWS_SHIMLA,8.937746881523934,8.937746881523934,1004.3216266248128,1004.3216266248128,74.31478128224421,74.31478128224421,0.10434430465275928,0.2188388189930463,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-01-01 01:55:00,AWS_KOCHI,24.41229239080394,24.41229239080394,1013.3691123723967,1013.3691123723967,91.62404781174197,91.62404781174197,0.043622082170880934,0.021811041085440467,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-01-01 01:55:00,AWS_BLR,18.60152960781341,18.60152960781341,1009.9641692396514,1009.9641692396514,69.33656945535103,69.33656945535103,0.013713736144347356,0.006856868072173678,Normal,none,False,False,none
2026-01-01 01:55:00,AWS_DELHI,21.271305353780928,21.271305353780928,1012.6216073718797,1012.6216073718797,59.77216409701107,59.77216409701107,0.030367562359378066,0.015183781179689033,Normal,none,False,False,none
2026-01-01 02:00:00,AWS_BLR,18.577246864772285,18.577246864772285,1009.9246013320626,1009.9246013320626,68.46788407846125,68.46788407846125,0.011879141970685124,0.005939570985342562,Normal,none,False,False,none
2026-01-01 02:00:00,AWS_DELHI,21.672885812307236,21.672885812307236,1012.6889310233133,1012.6889310233133,59.42301700507722,59.42301700507722,0.017023168162093257,0.008511584081046629,Normal,none,False,False,none
2026-01-01 02:00:00,AWS_KOCHI,24.318977433246555,24.318977433246555,1013.4477290456167,1013.4477290456167,92.40498190324539,92.40498190324539,0.004903366124973001,0.0024516830624865004,Normal,none,False,False,none
2026-01-01 02:00:00,AWS_SHIMLA,9.364353079176619,9.364353079176619,1004.7915196156188,1004.7915196156188,75.06700020256868,75.06700020256868,0.08077389420055839,0.20705361376694587,Normal,Data spike: implausible instantaneous jump,False,False,none
2026-01-01 02:00:00,AWS_JAISALMER,27.406976310613476,27.406976310613476,1012.5195604835542,1012.5195604835542,41.617259273838435,41.617259273838435,0.027948049655772397,0.013974024827886199,Normal,Unclassified multivariate anomaly (novel pattern flagged by ML),False,False,none
2026-01-01 02:05:00,AWS_BLR,17.752452909752638,17.752452909752638,1009.9498916531327,1009.9498916531327,66.37502208156114,66.37502208156114,0.10730531484898946,0.2203193240911614,Normal,Data spike: implausible instantaneous jump,False,False,none
